,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
0,Procedural,1.3539036701089684,1.5004189001129753,,,173132_fnca,0.97617494113527,2.3310119017529094,-36.30244377776352,0.010046663301953385,4.999999991854698,-37.63773959270572,Procedural,1.3352958149421994
1,Procedural,0.6810435996118882,0.4152450708061337,,,173132_fnca,0.5027468607784894,0.3345113986831834,-24.003163753943173,0.5714081419989789,2.434319954668595,-30.042403711370604,Procedural,6.03923995742743
2,Procedural,0.47386733266968195,0.2280184905631233,,,173132_fnca,0.7213297584210758,0.20839958745528603,-18.164954145220417,0.37330992237294125,0.9774721099162853,-29.448991717717654,Procedural,11.284037572497237
3,Procedural,0.18850401332010489,0.38613052328263797,,,173132_fnca,0.21928243279536652,0.5081404001877311,-35.26088286308255,0.44090031577731,4.999982805413961,-37.217186823279654,Procedural,1.9563039601971042
4,Procedural,0.778714919597077,1.3948802503783524,,,173132_fnca,0.15339482351219896,0.19138408456682063,-31.835760297729145,0.01000000097244825,1.636434995973857,-34.649504389540716,Procedural,2.8137440918115715
5,Procedural,0.38386332337254647,0.1729402018869599,,,173132_fnca,0.6026416623969298,0.23049022896182672,-21.057256955283712,0.09662824011720662,1.7200134749684275,-30.35020590907322,Procedural,9.292948953789509
6,Procedural,0.5407286707363216,0.3704075045779709,,,173132_fnca,0.8765187947225938,0.3660339359611617,-23.24611550139313,1.324511641442704,4.9998267129109895,-32.68422909525455,Procedural,9.43811359386142
7,Procedural,1.2114416171233875,0.42848566580184455,,,173132_fnca,1.3191910844528056,0.6861400050498527,-24.688994258655338,1.1222709718885588,4.999905317853846,-32.53439348473383,Procedural,7.845399226078495
8,Procedural,0.04900012297134516,0.6631590911302996,,,173132_fnca,0.08645070636095976,0.28672323921543064,-35.19339475323956,0.6365975841413203,4.999848537673458,-35.492403965855644,Procedural,0.2990092126160846
9,Procedural,1.8650477519632294,0.5004320342522146,,,173132_fnca,1.9020086959513258,0.3043892868718664,-3.8972106413240404,0.21149777082747628,1.00936374139956,-27.37858200483104,Procedural,23.481371363506998
10,Procedural,1.2967285328072173,1.781923901502733,,,173132_fnca,0.6697595080540641,1.350599814611384,-36.38668476056617,0.5851500217612837,4.99988233403316,-36.94659842737264,Procedural,0.559913666806473
11,Procedural,1.1913386050533181,1.418885228481284,,,173132_fnca,1.190015892463071,1.0347265133989663,-30.77242988778097,0.31312689695622836,2.184936977801311,-35.58771383979446,Procedural,4.815283952013491
12,Procedural,0.3261030758077621,0.08154999228726978,,,173132_fnca,0.27838936713788764,0.03368897601476055,-5.004059495073617,1.9999575935172114,3.2146278434916025,-17.01374977171535,Procedural,12.009690276641734
13,Procedural,1.3372517937466446,0.2751559475271814,,,173132_fnca,1.4367390978678691,0.32451893878534,-10.902336643649539,1.6293908729984192,4.999825632456126,-25.990418746959467,Procedural,15.088082103309928
14,Procedural,0.9775081403683418,0.12591736063693904,,,173132_fnca,1.0091924714675025,0.00993697628114482,-14.46879179532891,1.7824817893018523,4.999855260038003,-30.54787197086739,Procedural,16.07908017553848
